subject,predicate,object
metabolite,physically_interacts_with,protein
biological_process,subclass_of,biological_process
chemical_substance,physically_interacts_with,protein
chemical_substance,contraindicated_for,phenotypic_feature
chemical_substance,contraindicated_for,disease
chemical_substance,indicated_for,phenotypic_feature
chemical_substance,indicated_for,disease
microRNA,regulates,protein
microRNA,regulates,microRNA
microRNA,expressed_in,anatomical_entity
microRNA,involved_in,biological_process
microRNA,gene_associated_with_condition,disease
microRNA,has_phenotype,phenotypic_feature
microRNA,gene_mutations_contribute_to,disease
protein,physically_interacts_with,protein
protein,involved_in,biological_process
protein,expressed_in,cellular_component
protein,expressed_in,anatomical_entity
protein,capable_of,molecular_function
protein,gene_mutations_contribute_to,disease
protein,gene_associated_with_condition,disease
protein,participates_in,pathway
protein,physically_interacts_with,chemical_substance
protein,regulates,protein
protein,has_phenotype,phenotypic_feature
protein,physically_interacts_with,metabolite
anatomical_entity,capable_of,biological_process
anatomical_entity,has_part,cellular_component
cellular_component,subclass_of,cellular_component
phenotypic_feature,subclass_of,phenotypic_feature
phenotypic_feature,affects,anatomical_entity
disease,subclass_of,disease
disease,has_phenotype,phenotypic_feature
disease,affects,biological_process
disease,affects,cellular_component
molecular_function,subclass_of,molecular_function
