id,name,cuis
ChEMBL:1201824,alglucosidase alfa,['C1695579']
ChEMBL:591,ethchlorvynol,['C0014987']
ChEMBL:2074922,efonidipine,['C0286819']
ChEMBL:1201825,ranibizumab,['C1566537']
ChEMBL:1291,metipranolol,['C0982282']
ChEMBL:496,hexachlorophene,['C0019435']
ChEMBL:1727,cephalexin,['C0919352']
ChEMBL:3301934,alphaprodine,['C0002327']
ChEMBL:196,ascorbic acid,['C0003968']
ChEMBL:683,clofibric acid,['C0009003']
ChEMBL:315985,eslicarbazepine,['C2725260']
ChEMBL:1206690,parecoxib,['C0915142']
ChEMBL:1201607,natalizumab,['C1172734']
ChEMBL:360328,lorcaserin,['C2697942']
ChEMBL:1865135,timepidium,"['C1620337', 'C1620337']"
ChEMBL:279597,alanine,['C0001898']
ChEMBL:1200851,methylhomatropine,['C3848532']
ChEMBL:95889,betaine,['C0005304']
ChEMBL:1043,dapsone,['C0010980']
ChEMBL:1350,tiludronic acid,['C0043611']
ChEMBL:1200845,halcinonide,['C0018513']
ChEMBL:481,irinotecan,['C0123931']
ChEMBL:1576,ethinamate,['C0059714']
ChEMBL:1201165,quinestrol,['C0034410']
ChEMBL:459265,gentian violet cation,['C0017440']
ChEMBL:21731,maprotiline,['C0024778']
ChEMBL:1201584,abciximab,['C0288672']
ChEMBL:44354,ceftazidime anhydrous,['C0007559']
ChEMBL:2104895,setiptiline,['C0069628']
ChEMBL:615,penicillin v,['C0030840']
ChEMBL:1488165,pidotimod,['C0081002']
ChEMBL:861,mephenytoin,['C0025381']
ChEMBL:1482,bethanechol,['C0053526']
ChEMBL:1574,phentermine,['C0031447']
ChEMBL:108541,picric acid,['C0071044']
ChEMBL:802,minoxidil,['C0026196']
ChEMBL:1200732,amcinonide,['C0051556']
ChEMBL:723,carvedilol,['C0054836']
ChEMBL:1201256,trimethobenzamide,['C0733768']
ChEMBL:1201566,darbepoetin alfa,['C0937950']
ChEMBL:1437065,nitromide,['C0068851']
ChEMBL:1138,ezetimibe,['C1142985']
ChEMBL:193240,roflumilast,['C0965618']
ChEMBL:1098319,2-mercaptoethanesulfonic acid,['C0000294']
ChEMBL:1788389,stibophen,['C0038326']
ChEMBL:1477036,docusate,['C1692318']
ChEMBL:830,eflornithine,['C0939525']
ChEMBL:2105317,prostalene,['C0072302']
ChEMBL:117287,prucalopride,['C0913506']
ChEMBL:1121,sincalide,['C0037167']
ChEMBL:2107117,timiperone,['C0076688']
ChEMBL:501122,ceftaroline fosamil,['C2001525']
ChEMBL:97137,robenidine,['C0035780']
ChEMBL:573,niacin,['C0027996']
ChEMBL:129,zidovudine,['C0043474']
ChEMBL:1318150,aspoxicillin,['C0104449']
ChEMBL:1963683,tafluprost,['C1451502']
ChEMBL:1201325,hexocyclium,['C0062674']
ChEMBL:466246,laninamivir,['C2931958']
ChEMBL:1201189,ammonia n-13,['C1998431']
ChEMBL:1255,formaldehyde,['C0016564']
ChEMBL:2103877,efinaconazole,['C3273754']
ChEMBL:1738990,levopropoxyphene,['C0023582']
ChEMBL:486208,borneol,['C0106916']
ChEMBL:1679,leucovorin,['C0023413']
ChEMBL:1410,nonoxynol-9,['C0132776']
ChEMBL:95,tacrine,['C0771182']
ChEMBL:428,trovafloxacin,['C0379881']
ChEMBL:1201301,mangafodipir,['C0772321']
ChEMBL:1200436,oxandrolone,['C0029995']
ChEMBL:1601,cefonicid,['C0007551']
ChEMBL:1201576,rituximab,['C0393022']
ChEMBL:1364,pyridoxine,['C0034272']
ChEMBL:1435,cefazolin,['C0007546']
ChEMBL:1535,hydroxychloroquine,['C0020336']
ChEMBL:1551,ursodiol,['C0042105']
ChEMBL:511115,cilomilast,['C0968887']
ChEMBL:2028663,dabrafenib,['C3644554']
ChEMBL:472566,zoxazolamine,['C0043534']
ChEMBL:2048484,canagliflozin anhydrous,['C3556179']
ChEMBL:1213490,romidepsin,['C1527027']
ChEMBL:1200862,metyrosine,['C0886584']
ChEMBL:1570,sulfoxone,['C0075606']
ChEMBL:1089221,bendazac,"['C0053097', 'C0053097']"
ChEMBL:2304327,colistimethate,['C0009315']
ChEMBL:2108675,dupilumab,['C3660996']
ChEMBL:1208,cinoxacin,['C0008806']
ChEMBL:661,alprazolam,['C0699034']
ChEMBL:171679,aspartame,['C0003999']
ChEMBL:338802,sulfaguanidine,['C0038681']
ChEMBL:806,flutamide,['C0016384']
ChEMBL:458875,clevudine,"['C0045212', 'C0045212']"
ChEMBL:376359,alogliptin,['C1958126']
ChEMBL:1908316,ectylurea,['C0167583']
ChEMBL:1222251,inositol,['C0021547']
ChEMBL:1200368,bentiromide,['C0053122']
ChEMBL:652,flecainide,['C0592158']
ChEMBL:152067,talinolol,['C0075783']
ChEMBL:969,prazepam,['C0032910']
ChEMBL:3544986,perindopril arginine,"['C1725449', 'C0136123', 'C0003765']"
ChEMBL:976,praziquantel,['C0032911']
ChEMBL:1139,epoprostenol,['C0033567']
ChEMBL:1201388,fludrocortisone,['C0016280']
ChEMBL:205596,cholic acid,['C0055568']
ChEMBL:504,dimethyl sulfoxide,['C0012403']
ChEMBL:426926,arbekacin,['C0062073']
ChEMBL:1201524,technetium tc-99m apcitide,['C0766234']
ChEMBL:1201185,lanreotide,['C0209211']
ChEMBL:1201830,rilonacept,['C2343589']
ChEMBL:1201753,pitavastatin,['C1101838']
ChEMBL:566752,florbetaben f-18,['C3818757']
ChEMBL:467,hydroxyurea,['C0020402']
ChEMBL:101253,vatalanib,['C0912586']
ChEMBL:3391662,paritaprevir,['C3883274']
ChEMBL:707,doxazosin,['C0114873']
ChEMBL:221959,tofacitinib,['C2930696']
ChEMBL:523,nordazepam,['C0011279']
ChEMBL:564829,milciclib,[]
ChEMBL:386051,pd173955,['C0911464']
ChEMBL:507870,telavancin,['C1453642']
ChEMBL:1473,fluticasone propionate,['C0117996']
ChEMBL:1213351,propoxyphene,['C0033493']
ChEMBL:56367,nimesulide,['C0132515']
ChEMBL:1201821,palifermin,['C0677829']
ChEMBL:1712170,ethylmorphine,['C0015109']
ChEMBL:1200558,bacitracin a,['C0004599']
ChEMBL:1527608,doxofylline,['C0058721']
ChEMBL:1873475,ibrutinib,['C3692993']
ChEMBL:1201248,cisatracurium,['C0530105']
ChEMBL:3426621,ripasudil,['C4045501']
ChEMBL:1101,biperiden,['C0005578']
ChEMBL:52440,dextromethorphan,['C0887411']
ChEMBL:1201321,difenoxin,['C0057981']
ChEMBL:1025,isoflurophate,['C0022181']
ChEMBL:1887666,parathiazine,['C0072654']
ChEMBL:157548,danofloxacin,['C0112317']
ChEMBL:1744,phendimetrazine,['C0070549']
ChEMBL:121,rosiglitazone,['C0289313']
ChEMBL:279516,indoramin,['C0021252']
ChEMBL:229383,nystatin,['C0028741']
ChEMBL:1201633,alglucerase,"['C0017768', 'C0102139']"
ChEMBL:599,meloxicam,['C0083381']
ChEMBL:1771,clopidogrel,['C0070166']
ChEMBL:1054,trichlormethiazide,['C0040899']
ChEMBL:1200686,pimecrolimus,['C1099414']
ChEMBL:689,mannitol,['C0024730']
ChEMBL:1697840,iodothiouracil,['C0063799']
ChEMBL:2105637,delafloxacin,['C2828290']
ChEMBL:1510,eletriptan,['C0759933']
ChEMBL:1064,simvastatin,['C0074554']
ChEMBL:1371412,tioxidazole,['C0076713']
ChEMBL:3306382,d&c yellow no. 10,[]
ChEMBL:516,cyproheptadine,['C0010620']
ChEMBL:1201222,lisdexamfetamine,['C1873633']
ChEMBL:2103749,bivalirudin,['C0168273']
ChEMBL:415,clomipramine,['C0009010']
ChEMBL:959,rimantadine,['C0035629']
ChEMBL:1200668,calcium chloride,['C0006686']
ChEMBL:1900528,tiotropium,['C0213771']
ChEMBL:122,rofecoxib,['C0762662']
ChEMBL:6273,fleroxacin,['C0085161']
ChEMBL:1199324,fosaprepitant,['C2315887']
ChEMBL:91397,rupatadine,['C0534301']
ChEMBL:3736045,azithromycin anhydrous,['C0052796']
ChEMBL:2105755,naldemedine,"['C4325018', 'C4325235', 'C4325236', 'C4325237', 'C4325238', 'C4325239', 'C4325240', 'C4325242', 'C4325243', 'C4325246']"
ChEMBL:528,ceftizoxime,['C0282391']
ChEMBL:1187846,scopolamine,['C0036442']
ChEMBL:1341,methoxyflurane,['C0025688']
ChEMBL:356479,chlordantoin,"['C0055903', 'C0055903']"
ChEMBL:90555,vincristine,['C0042679']
ChEMBL:1201206,pipecuronium,['C0071102']
ChEMBL:1200607,perflexane,['C1176320']
ChEMBL:1186579,methylnaltrexone,['C2343585']
ChEMBL:1231871,carbon dioxide,['C0007012']
ChEMBL:2059073,sulisobenzone,['C0075618']
ChEMBL:1201261,tyropanic acid,['C0041483']
ChEMBL:1644,cefadroxil anhydrous,['C0007538']
ChEMBL:253592,camylofin,['C0054568']
ChEMBL:1077896,ropivacaine,['C0073571']
ChEMBL:1200685,xenon xe-133,['C0872916']
ChEMBL:291962,leucine,['C0023401']
ChEMBL:1908370,finafloxacin,['C2825286']
ChEMBL:1085,acetophenazine,['C0050458']
ChEMBL:1682,sorbitol,['C0037688']
ChEMBL:1743047,necitumumab,['C2352806']
ChEMBL:19,methazolamide,['C0025631']
ChEMBL:3545184,etelcalcetide,"['C4293935', 'C4325045', 'C4325057', 'C4325048', 'C3713906', 'C4325046', 'C4325047', 'C4306101', 'C4325054', 'C4325053']"
ChEMBL:1272,repaglinide,['C0246689']
ChEMBL:262777,vancomycin,['C0042313']
ChEMBL:1425,mercaptopurine anhydrous,['C0000618']
ChEMBL:1328,pentagastrin,['C0030859']
ChEMBL:905,rizatriptan,['C0297635']
ChEMBL:1201891,deflazacort,['C0057258']
ChEMBL:79686,tetraprenylacetone,['C0061231']
ChEMBL:1201593,alteplase,"['C0032143', 'C0032143']"
ChEMBL:2110774,chlorphenoxamine,['C0055468']
ChEMBL:1743048,obinutuzumab,['C2742503']
ChEMBL:1754,doxapram,['C0699979']
ChEMBL:1736,metrizoic acid,['C0025870']
ChEMBL:9967,pirenzepine,['C0031978']
ChEMBL:1112,aripiprazole,['C0299792']
ChEMBL:852,melphalan,['C0771055']
ChEMBL:2108738,nivolumab,['C3657270']
ChEMBL:1201776,tapentadol,['C2001271']
ChEMBL:24646,pimobendan,['C0071071']
ChEMBL:2108726,technetium tc-99m tilmanocept,['C3555537']
ChEMBL:2170177,pci-34051,"['C2354348', 'C0072348']"
ChEMBL:592943,tinoridine,['C0076703']
ChEMBL:109,valproic acid,['C0042291']
ChEMBL:1951143,fimasartan,['C2825622']
ChEMBL:1235535,nicotinyl alcohol,['C0028053']
ChEMBL:499,timolol,['C0040233']
ChEMBL:592,levorphanol,['C0023586']
ChEMBL:71,chlorpromazine,['C0008286']
ChEMBL:428880,cromolyn,['C0012694']
ChEMBL:1106,epinastine,['C0078442']
ChEMBL:1201224,cefmenoxime,['C0007549']
ChEMBL:167911,dichlorvos,['C0012087']
ChEMBL:1566956,troxipide,['C0147037']
ChEMBL:1200647,candicidin,['C0006834']
ChEMBL:1354,sodium acetate,['C0142785']
ChEMBL:1743082,ado-trastuzumab emtansine,['C2935436']
ChEMBL:808,econazole,['C0013547']
ChEMBL:1429,desmopressin,['C0011701']
ChEMBL:86715,procyclidine,['C0033254']
ChEMBL:1200472,quazepam,['C0072828']
ChEMBL:374478,rifampin,['C0035608']
ChEMBL:2110588,eliglustat,['C3855019']
ChEMBL:1819440,ornipressin,['C0029276']
ChEMBL:221886,sisomicin,['C0037209']
ChEMBL:2105300,repirinast,['C0073071']
ChEMBL:2108350,conestat alfa,"['C3195420', 'C0439095']"
ChEMBL:2105605,ufenamate,['C0625740']
ChEMBL:1200438,tioconazole,['C0076705']
ChEMBL:27769,stanolone,"['C0038148', 'C0038148']"
ChEMBL:600,acetylcysteine,['C0001047']
ChEMBL:1738797,alectinib,['C3853921']
ChEMBL:1200617,rimexolone,['C0140594']
ChEMBL:218490,dorzolamide,['C0165590']
ChEMBL:1201237,levobunolol,['C0006388']
ChEMBL:1515611,bromisoval,['C0006226']
ChEMBL:2111125,phenactropinium,['C0604633']
ChEMBL:1360,atracurium,['C0004234']
ChEMBL:760,anagrelide,['C0051809']
ChEMBL:541,benzoic acid,['C0053225']
ChEMBL:1447,lincomycin,['C0023726']
ChEMBL:1201631,insulin human,['C0795635']
ChEMBL:2105722,nomegestrol,['C0068922']
ChEMBL:841,loperamide,['C0023992']
ChEMBL:1670,mitotane,['C0026256']
ChEMBL:477874,flurothyl,['C0016380']
ChEMBL:1789843,belimumab,['C1723401']
ChEMBL:1077,bromfenac,['C3556169']
ChEMBL:1289926,axitinib,['C1700874']
ChEMBL:1442422,dibenzepin,['C0012030']
ChEMBL:1269025,edoxaban,['C3272851']
ChEMBL:1763,hydroflumethiazide,['C0020273']
ChEMBL:267345,amphotericin b,['C0002679']
ChEMBL:455706,calusterone,['C0006790']
ChEMBL:139,diclofenac,['C0012091']
ChEMBL:1201362,clobetasol,['C0008992']
ChEMBL:2110651,tiemonium,['C0771438']
ChEMBL:1200547,magnesium chloride,['C0024472']
ChEMBL:898,diflunisal,['C0012228']
ChEMBL:973,teriflunomide,['C3497721']
ChEMBL:3544926,obiltoxaximab,"['C4224090', 'C4224126', 'C4224790', 'C4224902', 'C4224933', 'C4224975', 'C4225044', 'C4225066', 'C4225085', 'C4225103']"
ChEMBL:669,cyclobenzaprine,['C0056732']
ChEMBL:1908391,masitinib,['C2351398']
ChEMBL:1201404,mometasone,['C0360564']
ChEMBL:1201497,insulin glargine,['C0907402']
ChEMBL:1096885,valrubicin,['C0068314']
ChEMBL:1200608,octinoxate,"['C0046100', 'C0046100']"
ChEMBL:934,metyrapone,['C0025876']
ChEMBL:788,idoxuridine,['C0020811']
ChEMBL:42336,methionine,['C0025646']
ChEMBL:17962,histidine,['C0019602']
ChEMBL:2109104,betiatide,['C0672188']
ChEMBL:1536,ergocalciferol,['C0014695']
ChEMBL:1743034,ixekizumab,['C3489764']
ChEMBL:1301,hydroxystilbamidine,['C0063195']
ChEMBL:1449,ticarcillin,['C0040193']
ChEMBL:476,dacarbazine,['C0010927']
ChEMBL:612,dextroamphetamine,['C0011812']
ChEMBL:1175,duloxetine,['C1505021']
ChEMBL:1187011,domiphen,['C0114827']
ChEMBL:2110626,triclobisonium,['C0301308']
ChEMBL:484,adefovir,['C0050175']
ChEMBL:1201823,abatacept,['C1619966']
ChEMBL:1440,tetracycline,['C0039644']
ChEMBL:1422,sitagliptin,['C1565750']
ChEMBL:1605,ceftibuten,['C0055014']
ChEMBL:502384,triethylenemelamine,['C0040975']
ChEMBL:1201826,idursulfase,['C1739462']
ChEMBL:491571,doripenem,['C1967545']
ChEMBL:223228,efavirenz,['C0674428']
ChEMBL:76,chloroquine,['C0700447']
ChEMBL:842,chlorothiazide,['C0008273']
ChEMBL:1200471,pyrithione zinc,['C0078792']
ChEMBL:1256391,pirfenidone,['C0298067']
ChEMBL:549473,dipyrithione,['C0058435']
ChEMBL:2104662,alfaprostol,['C0051147']
ChEMBL:1071,oxaprozin,['C0069739']
ChEMBL:1237119,treprostinil,['C1145760']
ChEMBL:1366,auranofin,['C0004320']
ChEMBL:1201340,diphemanil,['C0301371']
ChEMBL:1743062,ramucirumab,['C2742502']
ChEMBL:170,quinine,['C1740885']
ChEMBL:1725250,oxapium,['C1146725']
ChEMBL:1589,acetohexamide,['C0000992']
ChEMBL:2108546,pegaspargase,['C0071568']
ChEMBL:2106161,epitiostanol,['C0059457']
ChEMBL:1240977,oxantel,['C0069734']
ChEMBL:1201562,interferon beta-1a,['C0254119']
ChEMBL:2205250,laidlomycin,['C0064624']
ChEMBL:1885437,eprazinone,['C0059469']
ChEMBL:472,glyburide,['C0017628']
ChEMBL:499808,caspofungin,['C0537894']
ChEMBL:1413199,diphenadione,['C0058366']
ChEMBL:1580,pentostatin,['C0030896']
ChEMBL:1201666,lepirudin,['C0772394']
ChEMBL:506871,veliparib,['C1958300']
ChEMBL:2105689,luliconazole,['C1956280']
ChEMBL:54976,tryptophan,['C0041249']
ChEMBL:19224,papaverine,['C0030350']
ChEMBL:2105345,propanidid,['C0033439']
ChEMBL:1042,cholecalciferol,['C3265062']
ChEMBL:3301675,linaclotide,['C3496839']
ChEMBL:340801,perlapine,['C0070450']
ChEMBL:3544996,idarucizumab,['C3885063']
ChEMBL:902,famotidine,['C0015620']
ChEMBL:1751,digoxin,['C0012265']
ChEMBL:18,ethoxzolamide,['C0015052']
ChEMBL:1648,isradipine,['C0071304']
ChEMBL:1182833,mivacurium,['C0066621']
ChEMBL:607400,brivaracetam,['C1699861']
ChEMBL:1234886,oxygen,['C0030054']
ChEMBL:2108638,raxibacumab,['C2717174']
ChEMBL:2364655,evolocumab,['C3853918']
ChEMBL:2095212,mirabegron,['C3485428']
ChEMBL:980,guaifenesin,['C0018305']
ChEMBL:2040681,spinosad,['C0961781']
ChEMBL:1197,hexylcaine,['C0062686']
ChEMBL:1743049,olaratumab,['C2698152']
ChEMBL:1370,budesonide,['C0054201']
ChEMBL:3317857,vaborbactam,"['C4482909', 'C4482910', 'C4487255', 'C4519317']"
ChEMBL:1200969,dutasteride,['C0754659']
ChEMBL:1201649,"estrogens, conjugated",['C0014938']
ChEMBL:187709,triparanol,['C0041088']
ChEMBL:193,nifedipine,['C0028066']
ChEMBL:1201217,dyclonine,['C0058831']
ChEMBL:2110703,tiletamine,['C0040217']
ChEMBL:415324,tranilast,['C0146337']
ChEMBL:3301587,durvalumab,"['C4473950', 'C4473952', 'C4473956', 'C4473955', 'C4473953', 'C4473962', 'C4055109', 'C4473960', 'C4473959', 'C4473951']"
ChEMBL:1796997,helium,['C0018880']
ChEMBL:2110824,buserelin,['C0006456']
ChEMBL:878,metolazone,['C0701383']
ChEMBL:1697767,phenyramidol,['C1510448']
ChEMBL:1206,profenamine,['C0015042']
ChEMBL:1630,amodiaquine,['C0002641']
ChEMBL:1789844,ipilimumab,['C1367202']
ChEMBL:449,butabarbital,['C0006464']
ChEMBL:231779,apixaban,['C1831808']
ChEMBL:442,ergotamine,['C0014710']
ChEMBL:1200593,gadoteridol,['C0060930']
ChEMBL:413,sirolimus,['C0072980']
ChEMBL:1495,oxyphencyclimine,['C0304424']
ChEMBL:20883,tegafur,['C0016778']
ChEMBL:605846,olodaterol,['C2934193']
ChEMBL:3187032,diazolidinyl urea,['C0057749']
ChEMBL:32838,fumagillin,['C0060819']
ChEMBL:1201774,sapropterin,['C0048897']
ChEMBL:1086440,triclabendazole,['C0077071']
ChEMBL:537,hydroquinone,['C0020306']
ChEMBL:1628227,doxepin,['C0013085']
ChEMBL:1201271,buclizine,['C0164386']
ChEMBL:1200453,docosanol,['C0075770']
ChEMBL:2133806,jnj-38877605,['C2703089']
ChEMBL:2063090,grazoprevir anhydrous,"['C4080460', 'C4255551']"
ChEMBL:1088,mesoridazine,['C0025497']
ChEMBL:668,protriptyline,['C0033743']
ChEMBL:1200829,gluconolactone,['C0061387']
ChEMBL:1643895,ramosetron,['C0526950']
ChEMBL:514674,deoxycholic acid,['C0011479']
ChEMBL:36,pyrimethamine,['C0034283']
ChEMBL:410414,dirlotapide,['C1958588']
ChEMBL:2104786,pantethine,['C0070034']
ChEMBL:1231723,polidocanol,['C0071330']
ChEMBL:1200907,trilostane,['C0077144']
ChEMBL:387675,daptomycin,['C0057144']
ChEMBL:594,emedastine,['C0720184']
ChEMBL:1909303,colestipol,['C0009279']
ChEMBL:1140,niacinamide,['C0028027']
ChEMBL:809,sertraline,['C0074393']
ChEMBL:159,vinblastine,['C0042670']
ChEMBL:340978,benoxaprofen ammonium,"['C0053111', 'C0002611']"
ChEMBL:1582,dromostanolone,['C0058753']
ChEMBL:1742992,blinatumomab,['C3853839']
ChEMBL:54943,cysteine,['C0010654']
ChEMBL:79,lidocaine,['C0023660']
ChEMBL:951,iophendylate,['C0022029']
ChEMBL:1303,rotigotine,['C1700683']
ChEMBL:511,pyrilamine,['C0034282']
ChEMBL:1201621,somatropin,['C0169964']
ChEMBL:182,ganciclovir,['C0017066']
ChEMBL:1201577,cetuximab,['C0995188']
ChEMBL:1201561,peginterferon alfa-2b,['C0796545']
ChEMBL:223520,kanamycin a,['C0022487']
ChEMBL:1453,uzarigenin,['C0042175']
ChEMBL:174,ampicillin,['C0002680']
ChEMBL:770,tolazoline,['C0040373']
ChEMBL:95855,nicarbazin,['C0028004']
ChEMBL:1484,nicardipine,['C0028005']
ChEMBL:1201866,liraglutide,['C1456408']
ChEMBL:2110773,cimetropium,['C0141757']
ChEMBL:1496,rosuvastatin,['C0965129']
ChEMBL:1676,fluticasone furoate,['C1948374']
ChEMBL:2106411,dihydro-.beta.-ergocryptine mesylate,['C0304433']
ChEMBL:1020,tolmetin,['C0040377']
ChEMBL:404215,pridinol,['C0071968']
ChEMBL:945,amiloride,['C0002502']
ChEMBL:1764,levomepromazine,['C0025678']
ChEMBL:452231,teniposide,['C0039512']
ChEMBL:1037,guanadrel,['C0061938']
ChEMBL:608,probucol,['C0033215']
ChEMBL:556,deferoxamine,['C0011145']
ChEMBL:493,bromocriptine,['C0006230']
ChEMBL:178803,blonanserin,"['C0287983', 'C1174156']"
ChEMBL:1590,pseudoephedrine,['C0033798']
ChEMBL:1201095,chlormerodrin hg-197,"['C2608094', 'C0008217']"
ChEMBL:1173655,afatinib,['C2987648']
ChEMBL:297362,xylazine,['C0043366']
ChEMBL:833,ticlopidine,['C0040207']
ChEMBL:48361,dabigatran,['C2348066']
ChEMBL:1200694,sevoflurane,['C0074414']
ChEMBL:51149,gallopamil,['C0016986']
ChEMBL:87563,gabexate,['C0085231']
ChEMBL:409542,retapamulin,['C1703334']
ChEMBL:2105458,thenalidine,['C0076382']
ChEMBL:408,troglitazone,['C0245514']
ChEMBL:1084926,gne-493,['C1428183']
ChEMBL:1436,cefuroxime,['C0007562']
ChEMBL:923,risedronic acid,['C0140610']
ChEMBL:2106589,enocitabine,['C0059364']
ChEMBL:2108710,rimabotulinumtoxinb,['C2719430']
ChEMBL:1237068,lactulose,['C0022957']
ChEMBL:1201317,triclofos,['C0077073']
ChEMBL:1016,candesartan,['C0717550']
ChEMBL:1180725,propantheline,['C0033448']
