id,name,cuis
ChEMBL:87385,zuclopenthixol,['C0376160']
ChEMBL:189,milrinone,['C0128513']
ChEMBL:412873,sparteine,['C0037760']
ChEMBL:22,trimethoprim,['C0041041']
ChEMBL:1595,dihydrocodeine,['C0058056']
ChEMBL:1790041,ranitidine,['C0592278']
ChEMBL:1201353,dexchlorpheniramine,['C0057606']
ChEMBL:1069,valsartan,['C0719949']
ChEMBL:353972,atipamezole,['C0052593']
ChEMBL:570,triflupromazine,['C0040989']
ChEMBL:304902,clothiapine,['C0009071']
ChEMBL:680,cefaclor anhydrous,['C0007537']
ChEMBL:460,molindone,['C0026388']
ChEMBL:452859,butoctamide,['C0054260']
ChEMBL:254316,raltegravir,['C1967563']
ChEMBL:2108677,peginterferon beta-1a,"['C3848580', 'C0982327']"
ChEMBL:1201832,romiplostim,['C2364481']
ChEMBL:44884,ethambutol,['C0014964']
ChEMBL:278398,phenindamine,['C0070563']
ChEMBL:463,aminohippuric acid,['C0030123']
ChEMBL:1743087,vedolizumab,['C2742797']
ChEMBL:1765291,zaltoprofen,"['C2930434', 'C0072652']"
ChEMBL:918,phenacemide,['C0070525']
ChEMBL:3561695,poloxamer 338,['C0032397']
ChEMBL:398435,ticagrelor,['C1999375']
ChEMBL:2104391,insulin detemir,['C0537270']
ChEMBL:22097,lormetazepam,['C0065185']
ChEMBL:1709464,phenazepam,['C0070543']
ChEMBL:1200584,potassium aminosalicylate,"['C1709612', 'C0032821', 'C0368663']"
ChEMBL:58,mitoxantrone,['C0026259']
ChEMBL:822,terbinafine,['C0076110']
ChEMBL:1233511,fytic acid,['C0031855']
ChEMBL:1079604,metaxalone,['C0163055']
ChEMBL:2104404,emodepside,['C1172566']
ChEMBL:177756,fluorescein,['C0060520']
ChEMBL:13291,fludiazepam,['C0060485']
ChEMBL:1200555,iotrolan,['C0123865']
ChEMBL:1363,formoterol,['C0969589']
ChEMBL:1643,ribavirin,['C0035525']
ChEMBL:1076347,triclocarban,['C0077072']
ChEMBL:1201338,cyclopentolate,['C0010582']
ChEMBL:137,metronidazole,['C0025872']
ChEMBL:89598,vigabatrin,['C0048044']
ChEMBL:1200468,malathion,['C0024547']
ChEMBL:2104860,mepitiostane,['C0065964']
ChEMBL:2106347,dimethisterone anhydrous,['C0012391']
ChEMBL:58323,lacosamide,['C0893761']
ChEMBL:192,sildenafil,['C0529793']
ChEMBL:144673,hexetidine,['C0019468']
ChEMBL:503565,vinbarbital,['C0301408']
ChEMBL:1201595,laronidase,['C1302054']
ChEMBL:1750,clofarabine,['C0092777']
ChEMBL:276832,hydralazine,['C0020223']
ChEMBL:639,azelastine,['C0052762']
ChEMBL:671,thiotepa,['C0039871']
ChEMBL:606,misoprostol,['C0085174']
ChEMBL:1289601,lenvatinib,['C2986924']
ChEMBL:1306,terconazole,['C0076115']
ChEMBL:1201568,pegfilgrastim,['C1136535']
ChEMBL:1201827,panitumumab,['C0879427']
ChEMBL:1731,mezlocillin,['C0025893']
ChEMBL:2108709,collagenase clostridium histolyticum,['C0162745']
ChEMBL:1108,droperidol,['C0013136']
ChEMBL:581,fosinoprilat,"['C0075061', 'C0075061']"
ChEMBL:1625,oxybenzone,['C0069803']
ChEMBL:1200790,methyprylon,['C0025840']
ChEMBL:2107869,insulin degludec,"['C3491971', 'C0021641']"
ChEMBL:2103822,tasimelteon,['C1313052']
ChEMBL:1520,vardenafil,['C0971579']
ChEMBL:316004,lenperone,['C0064748']
ChEMBL:1192519,benazeprilat,['C0105523']
ChEMBL:1200522,avobenzone,['C0097513']
ChEMBL:1201589,omalizumab,['C0966225']
ChEMBL:1201756,asenapine,['C2000088']
ChEMBL:1079,tizanidine,['C0146011']
ChEMBL:814,fluvoxamine,['C0085228']
ChEMBL:132767,trapidil,['C0040779']
ChEMBL:108436,pelargonic acid,['C0070210']
ChEMBL:487253,bendamustine,['C0525079']
ChEMBL:250270,lercanidipine,['C0595331']
ChEMBL:1201173,medrysone,['C0065865']
ChEMBL:1663,perflutren,['C0937858']
ChEMBL:1201012,flurandrenolide,['C0016374']
ChEMBL:702,piperacillin anhydrous,['C0031955']
ChEMBL:3343679,iodide ion i-125,"['C2828292', 'C0021966', 'C0022023']"
ChEMBL:1605443,mebrofenin,['C1337345']
ChEMBL:141,lamivudine,['C0209738']
ChEMBL:1095,ethotoin,['C0015046']
ChEMBL:374731,telbivudine,['C1453933']
ChEMBL:1201625,cholestyramine,['C0008402']
ChEMBL:1201327,acetrizoic acid,['C0001017']
ChEMBL:643,promethazine,['C0033405']
ChEMBL:1463345,canrenone,['C0006882']
ChEMBL:1118,desvenlafaxine,['C1880288']
ChEMBL:509924,diflucortolone,['C0012227']
ChEMBL:867,iopanoic acid,['C0022028']
ChEMBL:104,clotrimazole,['C0009074']
ChEMBL:103,progesterone,['C0033308']
ChEMBL:1236962,omipalisib,['C4519177']
ChEMBL:3350037,octreotide,['C0028833']
ChEMBL:2105570,egualen,['C2348385']
ChEMBL:1697766,perazine,['C0030969']
ChEMBL:1201668,nesiritide,"['C0054015', 'C0054015']"
ChEMBL:99946,levomilnacipran,['C3541367']
ChEMBL:87708,lofepramine,['C0023961']
ChEMBL:452,clonazepam,['C0009011']
ChEMBL:1487,atorvastatin,['C0286651']
ChEMBL:706,cetyl alcohol,['C0055152']
ChEMBL:1221,sulconazole,['C0075503']
ChEMBL:1196,proparacaine,['C0072510']
ChEMBL:1201262,dipivefrin,['C0700488']
ChEMBL:2111101,pimavanserin,['C1722267']
ChEMBL:1615784,tetrofosmin,['C1366036']
ChEMBL:2108200,dimethicone,['C0037138']
ChEMBL:1256841,nialamide,['C0027999']
ChEMBL:2097081,nitroprusside,['C0037533']
ChEMBL:1200666,calcipotriene,['C0065767']
ChEMBL:1206211,anhydrous dextrose,"['C1165353', 'C1165353']"
ChEMBL:545,alcohol,['C0001962']
ChEMBL:1201620,somatrem,['C0143083']
ChEMBL:54,haloperidol,['C0018546']
ChEMBL:1405,estrone,['C0014942']
ChEMBL:592435,derenofylline,['C3272639']
ChEMBL:175691,rilpivirine,['C1566826']
ChEMBL:834,pamidronic acid,['C3714572']
ChEMBL:1532,quinethazone,['C0164608']
ChEMBL:1525287,famphur,['C0060057']
ChEMBL:285674,estazolam,['C0014892']
ChEMBL:116,amprenavir,['C0754188']
ChEMBL:2107841,albiglutide,['C2607479']
ChEMBL:916,tirofiban,['C0247025']
ChEMBL:1201139,megestrol,['C0025175']
ChEMBL:530,amdinocillin,['C0002435']
ChEMBL:2111112,vernakalant,['C2001572']
ChEMBL:3544909,calcifediol,['C0006657']
ChEMBL:301523,phenylalanine,['C0031453']
ChEMBL:3527065,amino acids,['C0002520']
ChEMBL:1123,dicyclomine,['C0591771']
ChEMBL:1200604,tropicamide,['C0041190']
ChEMBL:1614,deslanoside,['C0011689']
ChEMBL:637,venlafaxine,['C0078569']
ChEMBL:1490300,polystyrene sulfonic acid,['C0071686']
ChEMBL:251940,periciazine,['C0033459']
ChEMBL:1200937,dalfopristin,['C0756085']
ChEMBL:1029,miglustat,['C1321596']
ChEMBL:4,ofloxacin,['C0028902']
ChEMBL:2110746,dibutoline,['C0162973']
ChEMBL:191083,methylene blue cation,['C0025746']
ChEMBL:27193,dilevalol,['C0012368']
ChEMBL:856,primidone,['C0033148']
ChEMBL:461522,dipyrone,['C0012586']
ChEMBL:926,dobutamine,['C0012963']
ChEMBL:1229211,dolutegravir,['C3539953']
ChEMBL:2107342,gamithromycin,['C2975314']
ChEMBL:1351,carboplatin,['C0079083']
ChEMBL:2108429,mepolizumab,['C0969324']
ChEMBL:1444,letrozole,['C0246421']
ChEMBL:1739,metocurine,['C0066465']
ChEMBL:42710,eugenol,['C0015153']
ChEMBL:2105717,cabozantinib,['C3181682']
ChEMBL:184412,dronedarone,['C0766326']
ChEMBL:229128,mephenesin,['C0025379']
ChEMBL:714,albuterol,['C0001927']
ChEMBL:710,finasteride,['C0060389']
ChEMBL:1743010,elotuzumab,['C1832049']
ChEMBL:2103752,ziconotide,['C0211011']
ChEMBL:47,".alpha.-tocopherol, dl-",['C0969677']
ChEMBL:850,sparfloxacin,['C0052585']
ChEMBL:771,cycloserine,['C0010590']
ChEMBL:527,piroxicam,['C0687717']
ChEMBL:512351,betrixaban,['C2698385']
ChEMBL:1525826,sulfalene,['C0038683']
ChEMBL:896,hydroxyzine,['C0020404']
ChEMBL:1214,carbenicillin,['C0006976']
ChEMBL:546,oxprenolol,['C0700460']
ChEMBL:1377,proguanil,['C0008241']
ChEMBL:25202,tamibarotene,['C1567753']
ChEMBL:1201360,halobetasol,['C0082787']
ChEMBL:1200386,prednicarbate,['C0071836']
ChEMBL:484785,crisaborole,"['C4301781', 'C4301782', 'C4301783', 'C4301784', 'C4301785', 'C4301787', 'C4301788', 'C4301790']"
ChEMBL:782,tolbutamide,['C0040374']
ChEMBL:562,griseofulvin,['C0018242']
ChEMBL:2109038,imciromab pentetate,['C0245612']
ChEMBL:170052,ibafloxacin,"['C0098834', 'C1136559']"
ChEMBL:389621,hydrocortisone,['C0020268']
ChEMBL:2103737,hydroxocobalamin,['C0020316']
ChEMBL:3039498,grapiprant,"['C4300998', 'C4301000', 'C4300983', 'C4300992', 'C4300985', 'C4300988', 'C4300996', 'C4300999', 'C4278621', 'C4300989']"
ChEMBL:1249,iodide ion i-123,"['C3495673', 'C0021966', 'C0022023']"
ChEMBL:113,caffeine,['C0006644']
ChEMBL:2110862,dimethoxanate,['C0392426']
ChEMBL:596,fentanyl,['C0015846']
ChEMBL:1505,almotriptan,['C0914729']
ChEMBL:7728,hexobarbital,['C0019469']
ChEMBL:848,lenalidomide,['C1144149']
ChEMBL:1200424,pentetate zinc trisodium,['C0043501']
ChEMBL:1213353,prifinium,['C0771424']
ChEMBL:1233584,isoleucine,['C0022192']
ChEMBL:635,prednisone,['C0032952']
ChEMBL:290578,cambendazole,['C0006796']
ChEMBL:1201716,mecasermin,['C0904505']
ChEMBL:1087630,oxibendazole,['C0069763']
ChEMBL:3085436,viomycin,['C0042697']
ChEMBL:1597,dimercaprol,['C0012383']
ChEMBL:1098,bupivacaine,['C0006400']
ChEMBL:357995,bopindolol,['C0053941']
ChEMBL:363449,nadifloxacin,['C0286402']
ChEMBL:1230914,air,"['C3536832', 'C0001861']"
ChEMBL:1131,acitretin,['C0050559']
ChEMBL:1201646,inulin,['C0021936']
ChEMBL:2105737,sonidegib,['C3886731']
ChEMBL:290960,nifurtimox,['C0028073']
ChEMBL:385517,saxagliptin anhydrous,['C1611934']
ChEMBL:3039525,golvatinib,['C3642430']
ChEMBL:1201193,levobupivacaine,['C0873118']
ChEMBL:1201836,ofatumumab,['C1832027']
ChEMBL:2106830,piroheptine,['C0071147']
ChEMBL:1621,paliperidone,['C0753678']
ChEMBL:220491,brinzolamide,['C0673966']
ChEMBL:154126,ormeloxifene,['C1701687']
ChEMBL:25,aspirin,['C0004057']
ChEMBL:982,nalmefene,['C0068377']
ChEMBL:1601669,alfacalcidol,['C0044410']
ChEMBL:970,halazepam,['C0062092']
ChEMBL:249837,methacycline,['C0770655']
ChEMBL:75753,xamoterol,['C0078595']
ChEMBL:1237132,clevidipine,['C0766108']
ChEMBL:128,sumatriptan,['C0075632']
ChEMBL:1617,rifaximin,['C0073374']
ChEMBL:1619785,talampicillin,['C0039266']
ChEMBL:70972,seratrodast,['C0050339']
ChEMBL:799,cilostazol,['C0055729']
ChEMBL:1201505,fibrinolysin,['C0016016']
ChEMBL:524,methoxamine,['C0025681']
ChEMBL:1075,moricizine,['C0724636']
ChEMBL:69998,firocoxib,"['C1453102', 'C1453102']"
ChEMBL:1201027,glycopyrrolate,['C0017970']
ChEMBL:1257051,tedizolid,['C2744850']
ChEMBL:2303618,uzarin,[]
ChEMBL:458769,ethopabate,['C0015041']
ChEMBL:398707,hydromorphone,['C0012306']
ChEMBL:17,dichlorphenamide,['C0012086']
ChEMBL:1113,amoxapine,['C0002644']
ChEMBL:1194,prilocaine,['C0008846']
ChEMBL:2096654,hemin,['C0018988']
ChEMBL:1235872,sucrosofate,['C3712210']
ChEMBL:1200570,meglumine,['C0025179']
ChEMBL:1201345,tetradecyl hydrogen sulfate (ester),['C2919955']
ChEMBL:1477,cerivastatin,['C0724549']
ChEMBL:1237044,tramadol,['C0040610']
ChEMBL:416956,mefloquine,['C0025153']
ChEMBL:2107884,reslizumab,['C1869620']
ChEMBL:3275188,"lauryldimethyl-3,4-dichlorobenzylammonium",[]
ChEMBL:1201300,iothalamic acid,['C0022034']
ChEMBL:1599,cephapirin,['C0085905']
ChEMBL:1624,levothyroxine,['C0079691']
ChEMBL:3833408,magaldrate anhydrous,['C0065512']
ChEMBL:2146126,lithium,['C0085217']
ChEMBL:285802,zotepine,['C0078849']
ChEMBL:136737,nimustine,['C0028096']
ChEMBL:180022,neratinib,['C2713008']
ChEMBL:629,amitriptyline,['C0002600']
ChEMBL:1631107,cefquinome,['C0108939']
ChEMBL:450,metharbital,['C0025629']
ChEMBL:88,cyclophosphamide anhydrous,['C0010583']
ChEMBL:2354773,aurothioglucose,['C0018033']
ChEMBL:54661,flupentixol,['C0016367']
ChEMBL:1201496,insulin aspart,['C0123677']
ChEMBL:900,orphenadrine,['C0029309']
ChEMBL:1200359,sulfameter,['C0038685']
ChEMBL:506,primaquine,['C0033126']
ChEMBL:480,lansoprazole,['C0286036']
ChEMBL:956,suprofen,['C0038878']
ChEMBL:827,dexmethylphenidate,['C1170283']
ChEMBL:344159,tolvaptan,['C1176308']
ChEMBL:111,rimonabant,['C1142933']
ChEMBL:1685,dezocine,['C0057626']
ChEMBL:1201187,maraviroc,['C1667052']
ChEMBL:110458,migalastat,['C2698220']
ChEMBL:1251,ganirelix,['C0073629']
ChEMBL:622,etodolac,['C0059865']
ChEMBL:139367,peramivir,['C3872103']
ChEMBL:204656,elvitegravir,['C2606637']
ChEMBL:1200455,iohexol,['C0022005']
ChEMBL:1201798,sevelamer,['C0718050']
ChEMBL:160,cyclosporine,['C0010592']
ChEMBL:1004,doxylamine,['C0013092']
ChEMBL:1908360,everolimus,['C0541315']
ChEMBL:1697744,erdosteine,['C0059506']
ChEMBL:1257,enflurane,['C0014277']
ChEMBL:1237022,tocilizumab,['C1609165']
ChEMBL:1201274,levobetaxolol,['C1171274']
ChEMBL:1414320,suxibuzone,['C0075667']
ChEMBL:438,sulfamerazine,['C0038684']
ChEMBL:1337,nitisinone,['C0173083']
ChEMBL:1463,flucytosine,['C0016278']
ChEMBL:1200936,penicillin g procaine,['C0030830']
ChEMBL:1688852,valnemulin,['C0764565']
ChEMBL:778,dexmedetomidine,['C0113293']
ChEMBL:460026,icosapent,['C0000545']
ChEMBL:2147777,teneligliptin,['C2981308']
ChEMBL:1689063,avibactam,['C3489748']
ChEMBL:1882461,bevonium,['C0053533']
ChEMBL:797,phensuximide,['C0070592']
ChEMBL:1774461,florbetapir f-18,['C3475363']
ChEMBL:325041,bortezomib,['C1176309']
ChEMBL:509,meclofenamic acid,['C0025042']
ChEMBL:11298,serine,['C0036720']
ChEMBL:455,sulfacetamide,['C0038670']
ChEMBL:18442,plerixafor,['C1955474']
ChEMBL:409803,angiotensin amide,['C0003001']
ChEMBL:22150,chlorcyclizine,['C0008183']
ChEMBL:1201533,thyrotropin alfa,['C2587204']
ChEMBL:946,azatadine,['C0052759']
ChEMBL:1294,quinidine,['C0084273']
ChEMBL:2105487,sulfur,['C0038774']
ChEMBL:712,anisindione,['C0051919']
ChEMBL:1292,clofazimine,['C0008996']
ChEMBL:422648,prulifloxacin,['C0527129']
ChEMBL:1201220,diatrizoic acid,['C0012004']
ChEMBL:1387,norethynodrel,['C0028360']
ChEMBL:666,foscarnet,['C0730991']
ChEMBL:2104900,pipazethate,['C0071099']
ChEMBL:131,prednisolone,['C0032950']
ChEMBL:1201197,alatrofloxacin,['C0724517']
ChEMBL:289469,granisetron,['C0061863']
ChEMBL:515,chlorambucil,['C0008163']
ChEMBL:1201662,desirudin,['C0378366']
ChEMBL:692,glycerin,['C0017861']
ChEMBL:638,voriconazole,['C0393080']
ChEMBL:1182210,benzethonium,['C0005041']
ChEMBL:373742,vasopressin,['C1705480']
ChEMBL:411,diethylstilbestrol,['C0012203']
ChEMBL:1201723,sinecatechins,['C1960121']
ChEMBL:1388,monobenzone,['C0050962']
ChEMBL:1201564,interferon gamma-1b,['C0021741']
ChEMBL:2079587,stanozolol,['C0038149']
ChEMBL:84,topotecan,['C0886549']
ChEMBL:2108766,pyrethrum extract,['C0347993']
ChEMBL:965,carbamoylcholine,['C0006945']
ChEMBL:560,pentazocine,['C0030873']
ChEMBL:2103774,tibolone,['C0076660']
ChEMBL:1237026,tesamorelin,['C1876200']
ChEMBL:728,prochlorperazine,['C0033229']
ChEMBL:1200971,cephaloglycin anhydrous,['C0007721']
ChEMBL:1200810,doxercalciferol,['C0043668']
ChEMBL:908,chlorprothixene,['C0008290']
ChEMBL:3039567,sodium glycerophosphate,['C3642440']
ChEMBL:762,oxymetazoline,['C0030071']
ChEMBL:1537,azlocillin,['C0004499']
ChEMBL:1161632,carbonate ion,"['C3715099', 'C0007026', 'C0022023']"
ChEMBL:1201605,daclizumab,['C0663182']
ChEMBL:2107455,iguratimod,['C1872427']
ChEMBL:1261,anhydrous citric acid,['C0055819']
ChEMBL:1362,fluoride ion,"['C0016327', 'C0677517']"
ChEMBL:634,alfentanil,['C0002026']
ChEMBL:2104627,nifurpirinol,['C0068743']
ChEMBL:1201263,hydrocortamate,['C0544368']
ChEMBL:163,ritonavir,['C0292818']
ChEMBL:576127,fenspiride,['C0015843']
ChEMBL:940,gabapentin,['C0060926']
ChEMBL:152231,amosulalol,['C0103116']
ChEMBL:490,paroxetine,['C3651908']
ChEMBL:33,levofloxacin,['C3661457']
ChEMBL:2111066,isothipendyl,['C0064088']
ChEMBL:2105385,phenoperidine,['C0031432']
ChEMBL:564,promazine,['C0033399']
ChEMBL:477,adenosine,['C0001443']
ChEMBL:569,procaine,['C0033218']
ChEMBL:674,oseltamivir acid,"['C0874161', 'C0001128']"
ChEMBL:27,propranolol,['C0033497']
ChEMBL:1201538,insulin lispro,['C0293359']
ChEMBL:24147,resorcinol,['C0073085']
ChEMBL:1201749,difluprednate,['C0058004']
ChEMBL:1668,rescinnamine,['C0035167']
ChEMBL:1072,bumetanide,['C0006376']
ChEMBL:3137312,dasabuvir,['C3883272']
ChEMBL:1201270,methenamine,['C0025638']
ChEMBL:1201075,ioxilan,['C0063829']
ChEMBL:1201594,rasburicase,['C0937932']
ChEMBL:452076,cilnidipine,['C0378675']
ChEMBL:1200600,fluorometholone,['C0016351']
ChEMBL:1201585,trastuzumab,['C0728747']
ChEMBL:457547,micafungin,['C1120386']
ChEMBL:696,ethosuximide,['C0015043']
ChEMBL:239243,taurine,['C0039350']
ChEMBL:1753,clindamycin,['C0008947']
ChEMBL:761,naphazoline,['C0770988']
ChEMBL:469,ketorolac,['C0073631']
ChEMBL:1235508,"1,2-dimyristoyl-sn-glycero-3-phosphocholine",['C0031716']
ChEMBL:1490,trihexyphenidyl,['C0041009']
ChEMBL:1174,eptifibatide,['C0253563']
ChEMBL:781,mazindol,['C0024977']
ChEMBL:1201151,mestranol,['C0025506']
ChEMBL:1614637,pheneticillin,['C0520529']
ChEMBL:197,verapamil,['C0042523']
ChEMBL:446,sulfamethazine,['C0038686']
ChEMBL:3137326,deutetrabenazine,"['C4325371', 'C4325357', 'C4325362', 'C4325369', 'C4325368', 'C4325373', 'C4325367', 'C4325356', 'C4325355', 'C4325358']"
ChEMBL:2103870,lumacaftor,['C3852684']
ChEMBL:2103837,tafamidis,['C2745274']
ChEMBL:224325,chlorquinaldol,['C0008292']
ChEMBL:2096623,ioflupane i-123,['C1956796']
ChEMBL:1514715,ethamsylate,['C0014968']
ChEMBL:80,naloxone,['C3819096']
ChEMBL:1200807,norelgestromin,['C1120952']
ChEMBL:2110700,penthienate,['C0301375']
ChEMBL:1274,nilutamide,['C0068771']
ChEMBL:1073,glipizide,['C0017642']
ChEMBL:81,raloxifene,['C0244404']
ChEMBL:1987462,bamethan,['C0350190']
ChEMBL:563,flurbiprofen,['C0016377']
ChEMBL:269732,tacrolimus anhydrous,['C0085149']
ChEMBL:1095097,eplerenone,['C0961485']
ChEMBL:2105667,orvepitant,['C2983799']
ChEMBL:2104993,vortioxetine,['C3667599']
ChEMBL:419,mafenide,['C0024452']
ChEMBL:3833369,fish oil,['C0016157']
ChEMBL:1684,bendroflumethiazide,['C0004975']
ChEMBL:427,mechlorethamine,['C0025033']
ChEMBL:2104994,indisetron,['C2825324']
ChEMBL:1201587,alemtuzumab,['C0383429']
ChEMBL:529,azithromycin,['C0052796']
ChEMBL:2108336,lixisenatide,['C2973895']
ChEMBL:521,ibuprofen,['C0074814']
ChEMBL:1411979,methapyrilene,['C0025625']
ChEMBL:240163,pazufloxacin,['C0175022']
ChEMBL:1265,adapalene,['C0165631']
ChEMBL:2105128,flumethiazide,['C0301547']
ChEMBL:53463,doxorubicin,['C0013089']
ChEMBL:1201822,galsulfase,"['C1615657', 'C1615657']"
ChEMBL:1398654,chlorisondamine,['C0008211']
ChEMBL:1378,thiethylperazine,['C0039865']
ChEMBL:1013,loracarbef,['C0065295']
ChEMBL:505,chlorpheniramine,['C0008281']
ChEMBL:464345,gluconic acid,['C0220836']
ChEMBL:3301581,abaloparatide,"['C4042342', 'C4475095', 'C4475096', 'C4475097', 'C4475098', 'C4475100', 'C4475101', 'C4475103', 'C4475104', 'C4475105']"
ChEMBL:22498,pheniprazine,['C0031407']
ChEMBL:367463,pranoprofen,['C0072652']
ChEMBL:1201196,sertaconazole,['C0074391']
ChEMBL:549,citalopram,['C0008845']
ChEMBL:578,enalapril,['C0014025']
ChEMBL:787,montelukast,['C0298130']
ChEMBL:1655,toremifene,['C0600382']
ChEMBL:231813,telaprevir,['C1876229']
ChEMBL:55400,proflavine,['C0033294']
ChEMBL:535,sunitinib,['C1176020']
ChEMBL:1200370,benzoyl peroxide,['C0005088']
ChEMBL:1200934,norgestimate,['C0068992']
