OMIM Search - 'prefix:# AND chromosome_group:A (Prefixes: #, %)'
Downloaded:	Oct 14, 2017
Copyright (c) 1966-2017 Johns Hopkins University OMIM, data are provided for research purposes only.

MIM Number	Title	Included Titles	Cytogenetic Location	Genomic Coordinates (From NCBI/GRCh38)	Entrez Gene ID
#600987	CLEFT PALATE, CARDIAC DEFECTS, AND MENTAL RETARDATION; CPCMR		15q14		
#600955	PROPROTEIN CONVERTASE 1/3 DEFICIENCY		5q15		
#600994	DEAFNESS, AUTOSOMAL DOMINANT 5; DFNA5		7p15.3		
#600995	NEPHROTIC SYNDROME, TYPE 2; NPHS2		1q25.2		
#600996	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2; ARVD2		1q43		
#601001	EPIDERMOLYSIS BULLOSA SIMPLEX, AUTOSOMAL RECESSIVE 1; EBSB1		12q13.13, 17q21.2		
#601003	BRODY MYOPATHY		16p11.2		
#601005	TIMOTHY SYNDROME; TS		12p13.33		
#601067	USHER SYNDROME, TYPE ID; USH1D	USHER SYNDROME, TYPE ID/F, CDH23/PCDH15, DIGENIC, INCLUDED;;USH1D/F, CDH23/PCDH15, DIGENIC, INCLUDED	10q21.1, 10q22.1		
#601071	DEAFNESS, AUTOSOMAL RECESSIVE 9; DFNB9	AUDITORY NEUROPATHY, AUTOSOMAL RECESSIVE, 1, INCLUDED; AUNB1, INCLUDED;;AUDITORY NEUROPATHY, NONSYNDROMIC RECESSIVE, INCLUDED; NSRAN, INCLUDED	2p23.3		
#601072	DEAFNESS, AUTOSOMAL RECESSIVE 8; DFNB8		21q22.3		
#601042	DYSTONIA 9; DYT9		1p34.2		
#601088	AYME-GRIPP SYNDROME; AYGRP		16q23.2		
#601098	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1C; CMT1C		16p13.13		
#601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1; PSNP1		17q21.31		
#601152	NEUROPATHY, HEREDITARY MOTOR AND SENSORY, TYPE VIA; HMSN6A		1p36.22		
#601154	CARDIOMYOPATHY, DILATED, 1E; CMD1E		3p22.2		
#601110	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id; CDG1D		3q27.1		
#601162	SPASTIC PARAPLEGIA 9A, AUTOSOMAL DOMINANT; SPG9A		10q24.1		
#601144	BRUGADA SYNDROME 1; BRGDA1	CARDIAC CONDUCTION DEFECT, NONSPECIFIC, INCLUDED	3p22.2		
#601186	MICROPHTHALMIA, SYNDROMIC 9; MCOPS9	MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 8, INCLUDED; MCOPCB8, INCLUDED	15q24.1		
#601198	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1; HYPOC1	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1, WITH BARTTER SYNDROME, INCLUDED	3q13.3-q21.1		
#601200	PLEUROPULMONARY BLASTOMA; PPB		14q32.13		
#601214	NAXOS DISEASE; NXD		17q21.2		
#601216	DENTAL ANOMALIES AND SHORT STATURE; DASS		11q13.1		
#601224	POTOCKI-SHAFFER SYNDROME		11p11.2	11:43400000-48800000	
#601277	ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A		2q35		
#601228	POLYPOSIS SYNDROME, HEREDITARY MIXED, 1; HMPS1	COLORECTAL CANCER, SUSCEPTIBILITY TO, 4, INCLUDED; CRCS4, INCLUDED;;COLORECTAL CANCER, SUSCEPTIBILITY TO, ON CHROMOSOME 15, INCLUDED	15q15.3-q22.1	15:43300000-59000000	
#601283	DIABETES MELLITUS, NONINSULIN-DEPENDENT, 1; NIDDM1		2q37.3		
#601238	CEREBELLAR ATAXIA, CAYMAN TYPE; ATCAY		19p13.3		
#601287	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2F; LGMD2F		5q33.2-q33.3		
#601316	DEAFNESS, AUTOSOMAL DOMINANT 10; DFNA10		6q23.2		
#601317	DEAFNESS, AUTOSOMAL DOMINANT 11; DFNA11		11q13.5		
#601321	NEUROFIBROMATOSIS-NOONAN SYNDROME; NFNS		17q11.2		
#601358	NICOLAIDES-BARAITSER SYNDROME; NCBRS		9p24.3		
#601331	RENAL DYSPLASIA, CYSTIC, SUSCEPTIBILITY TO; CYSRD		10q21.1		
#601367	STROKE, ISCHEMIC		1q24.2, 7q36.1, 11p11.2, 13q12.3, 14q23.1		
#601369	DEAFNESS, AUTOSOMAL DOMINANT 9; DFNA9		14q12		
#601338	CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS; CAPOS		19q13.2		
#601382	CHARCOT-MARIE-TOOTH DISEASE, TYPE 4B1; CMT4B1		11q21		
#601386	DEAFNESS, AUTOSOMAL RECESSIVE 12; DFNB12		3p25.3, 10q22.1		
#601388	DIABETES MELLITUS, INSULIN-DEPENDENT, 12; IDDM12		2q33.2		
#601390	VAN MALDERGEM SYNDROME 1; VMLDS1		11p15.4		
#601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY; FPDMM		21q22.12		
#601455	CHARCOT-MARIE-TOOTH DISEASE, TYPE 4D; CMT4D		8q24.22		
#601457	SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-POSITIVE		11p12, 11p12		
#601410	DIABETES MELLITUS, TRANSIENT NEONATAL, 1		6p22.1, 6q24.2		
#601462	MYASTHENIC SYNDROME, CONGENITAL, 1A, SLOW-CHANNEL; CMS1A		2q31.1		
#601414	RETINITIS PIGMENTOSA 18; RP18		1q21.2		
#601419	MYOPATHY, MYOFIBRILLAR, 1; MFM1		2q35		
#601472	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2D; CMT2D		7p14.3		
#601492	MUCOPOLYSACCHARIDOSIS, TYPE IX; MPS9		3p21.31		
#601493	CARDIOMYOPATHY, DILATED, 1C, WITH OR WITHOUT LEFT VENTRICULAR NONCOMPACTION; CMD1C	LEFT VENTRICULAR NONCOMPACTION 3, INCLUDED; LVNC3, INCLUDED;;CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 24, INCLUDED; CMH24, INCLUDED	10q23.2		
#601494	CARDIOMYOPATHY, DILATED, 1D; CMD1D		1q32.1		
#601495	AGAMMAGLOBULINEMIA 1, AUTOSOMAL RECESSIVE; AGM1		14q32.33		
#601559	STUVE-WIEDEMANN SYNDROME		5p13.1		
#601518	PROSTATE CANCER, HEREDITARY, 1; HPC1		1q25.3		
#601583	WILMS TUMOR 5; WT5		7p14.1		
#601536	ATHABASKAN BRAINSTEM DYSGENESIS SYNDROME; ABDS	BOSLEY-SALIH-ALORAINY SYNDROME, INCLUDED; BSAS, INCLUDED	7p15.2		
#601539	PEROXISOME BIOGENESIS DISORDER 1B; PBD1B		7q21.2		
#601596	CHARCOT-MARIE-TOOTH DISEASE, TYPE 4C; CMT4C		5q32		
#601543	DEAFNESS, AUTOSOMAL DOMINANT 12; DFNA12		11q23.3		
#601544	DEAFNESS, AUTOSOMAL DOMINANT 3A; DFNA3A		13q12.11		
#601547	CATARACT 3, MULTIPLE TYPES; CTRCT3		22q11.23		
#601550	BLOOD GROUP--SWANN SYSTEM; SW		17q21.31		
#601551	BLOOD GROUP--FROESE		17q21.31		
#601552	FACIAL DYSMORPHISM, LENS DISLOCATION, ANTERIOR SEGMENT ABNORMALITIES, AND SPONTANEOUS FILTERING BLEBS; FDLAB		8q12.3		
#601553	HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY; HJMD		16q22.1		
#601606	TRICHOEPITHELIOMA, MULTIPLE FAMILIAL, 1		16q12.1		
#601675	TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE; TTD1		19q13.32		
#601678	BARTTER SYNDROME, TYPE 1, ANTENATAL; BARTS1		15q21.1		
#601680	ARTHROGRYPOSIS, DISTAL, TYPE 2B; DA2B		9p13.3, 11p15.5, 11p15.5, 17p13.1		
#601626	LEUKEMIA, ACUTE MYELOID; AML	LEUKEMIA, ACUTE MYELOID, SUSCEPTIBILITY TO, INCLUDED	3q21.3, 3q25.32, 3q27-q28, 4q12, 4q12, 5p15.33, 5q35.1, 5q35.3, 8p11.23, 9p24.1, 9q34.13, 10p12.31, 11q14.2, 12p13.2, 12p12.1, 13q12.2, 16q22.1, 19p13.3, 19q13.11, 21q22.12		
#601631	ANTERIOR SEGMENT DYSGENESIS 3; ASGD3		6p25.3		
#601634	NEURAL TUBE DEFECTS, FOLATE-SENSITIVE; NTDFS	SPINA BIFIDA, FOLATE-SENSITIVE, INCLUDED	1p36.22, 1q43, 5p15.31, 14q23.3		
#601650	PARAGANGLIOMAS 2; PGL2		11q12.2		
#601665	OBESITY	LEANNESS, INCLUDED	1p36.11, 1p35.2, 2p23.3, 3p25.3, 3p25.2, 4q31.1, 5q13.2, 5q32, 5q32, 6q16.3, 6q23.2, 8p11.23, 11q13.4, 16q22.1, 18q21.32		
#601705	T-CELL IMMUNODEFICIENCY, CONGENITAL ALOPECIA, AND NAIL DYSTROPHY		17q11.2		
#601707	CURRY-JONES SYNDROME; CRJS		7q32.1		
#601709	QUEBEC PLATELET DISORDER; QPD		10q22.2		
#601776	EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1; EDSMC1		15q15.1		
#601777	CONE-ROD DYSTROPHY 6; CORD6		17p13.1		
#601718	RETINITIS PIGMENTOSA 19; RP19		1p22.1		
#601780	CEROID LIPOFUSCINOSIS, NEURONAL, 6; CLN6	NEURONAL CEROID LIPOFUSCINOSIS, LATE INFANTILE, VARIANT, INCLUDED; vLINCL, INCLUDED	15q23		
#601744	SYSTEMIC LUPUS ERYTHEMATOSUS, SUSCEPTIBILITY TO, 1; SLEB1	SYSTEMIC LUPUS ERYTHEMATOSUS, RESISTANCE TO, 1, INCLUDED	1q41		
#601800	SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 3; SHEP3	MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 8, INCLUDED	11q14.3		
#601803	PALLISTER-KILLIAN SYNDROME; PKS	HEXASOMY 12p, MOSAIC, INCLUDED	12p		
#601808	CHROMOSOME 18q DELETION SYNDROME		18q	18:18500000-80373285	
#601812	PREMATURE AGING SYNDROME, PENTTINEN TYPE; PENTT		5q32		
#601859	AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME; ALPS	AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE IA, INCLUDED; ALPS1A, INCLUDED;;AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE IB, INCLUDED; ALPS1B, INCLUDED;;AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE I, AUTOSOMAL RECESSIVE, INCLUDED	1q24.3, 10q23.31		
#601813	EXUDATIVE VITREORETINOPATHY 4; EVR4		11q13.2		
#601815	PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY; PHGDHD		1p12		
#601816	BILIRUBIN, SERUM LEVEL OF, QUANTITATIVE TRAIT LOCUS 1; BILIQTL1		2q37.1		
#601868	DEAFNESS, AUTOSOMAL DOMINANT 13; DFNA13		6p21.32		
#601869	DEAFNESS, AUTOSOMAL RECESSIVE 15; DFNB15		19p13.3		
#601820	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 2; HHF2		11p15.1		
#601884	BONE MINERAL DENSITY QUANTITATIVE TRAIT LOCUS 1; BMND1	HIGH BONE MASS, INCLUDED; HBM, INCLUDED;;OSTEOPOROSIS, SUSCEPTIBILITY TO, INCLUDED	11q13.2		
#601885	CATARACT 14, MULTIPLE TYPES; CTRCT14		13q12.11		
#601887	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 5		1q32.1		
#601894	GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2; GFND2		2q35		
#601847	CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC, 2; PFIC2		2q31.1		
#600001	HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES; HDCA		18q11.2		
#600002	EIKEN SYNDROME		3p21.31		
#600060	DEAFNESS, AUTOSOMAL RECESSIVE 2; DFNB2		11q13.5		
#600072	FATAL FAMILIAL INSOMNIA; FFI		20p13		
#600081	VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1B; VDDR1B		11p15.2		
#600059	RETINITIS PIGMENTOSA 13; RP13		17p13.3		
#600142	CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY; CARASIL		10q26.13		
#600101	DEAFNESS, AUTOSOMAL DOMINANT 2A; DFNA2A		1p34.2		
#600143	CEROID LIPOFUSCINOSIS, NEURONAL, 8; CLN8		8p23.3		
#600105	RETINITIS PIGMENTOSA 12; RP12		1q31.3		
#600155	HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 2; HSCR2		13q22.3		
#600110	STARGARDT DISEASE 3; STGD3		6q14.1		
#600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE; PARK2		6q26		
#600118	WARBURG MICRO SYNDROME 1; WARBM1		2q21.3		
#600121	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 3; RCDP3		2q31.2		
#600175	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIII; HMN8		12q24.11		
#600132	RETINITIS PIGMENTOSA 14; RP14		6p21.31		
#600138	RETINITIS PIGMENTOSA 11; RP11		19q13.42		
#600145	SACRAL DEFECT WITH ANTERIOR MENINGOCELE	CAUDAL DYSGENESIS SYNDROME, INCLUDED;;CAUDAL REGRESSION SYNDROME, INCLUDED;;SACRAL AGENESIS, INCLUDED;;SIRENOMELIA, INCLUDED	1p13.1		
#600151	BARDET-BIEDL SYNDROME 3; BBS3		3q11.2		
#600195	VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL; VMCM		9p21.2		
#600251	FACIAL CLEFTING, OBLIQUE, 1; OBLFC1		22q11.23		
#600204	EPIPHYSEAL DYSPLASIA, MULTIPLE, 2; EDM2		1p34.2		
#600208	MACROTHROMBOCYTOPENIA AND PROGRESSIVE SENSORINEURAL DEAFNESS		22q12.3		
#600263	HELICOBACTER PYLORI INFECTION, SUSCEPTIBILITY TO		6q23.3, 7q31.32		
#600273	POLYCYSTIC KIDNEY DISEASE, INFANTILE SEVERE, WITH TUBEROUS SCLEROSIS; PKDTS		16p13.3		
#600224	SPINOCEREBELLAR ATAXIA 5; SCA5		11q13.2		
#600274	FRONTOTEMPORAL DEMENTIA; FTD	PICK COMPLEX, INCLUDED	14q24.2, 17q21.31		
#600231	PALMOPLANTAR KERATODERMA, BOTHNIAN TYPE; PPKB		12q13.12		
#600257	CHROMOSOME 8q12.1-q21.2 DELETION SYNDROME		8q12.2-q21.2	8:60600000-85900000	
#600348	BAND HETEROTOPIA; BH		14q32.2		
#600309	ATRIOVENTRICULAR SEPTAL DEFECT 3; AVSD3		6q22.31		
#600363	SPASTIC PARAPLEGIA 6, AUTOSOMAL DOMINANT; SPG6		15q11.2		
#600316	DEAFNESS, AUTOSOMAL RECESSIVE 3; DFNB3		17p11.2		
#600320	DIABETES MELLITUS, INSULIN-DEPENDENT, 5; IDDM5		6q25.1		
#600373	CODAS SYNDROME		19p13.3		
#600376	TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2; HHT2	PULMONARY ARTERIAL HYPERTENSION, HEREDITARY HEMORRHAGIC TELANGIECTASIA-RELATED, INCLUDED	12q13.13		
#600383	MESOMELIA-SYNOSTOSES SYNDROME		8q13	8:65100000-72000000	
#600334	TIBIAL MUSCULAR DYSTROPHY, TARDIVE; TMD		2q31.2		
#600430	CHROMOSOME 2q37 DELETION SYNDROME		2q37	2:230100000-242193529	
#600496	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3; MODY3		12q24.31		
#600462	MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 1; MLASA1		12q24.33		
#600501	ABCD SYNDROME; ABCDS		13q22.3		
#600512	EPILEPSY, FAMILIAL TEMPORAL LOBE, 1; ETL1		10q23.33		
#600513	EPILEPSY, NOCTURNAL FRONTAL LOBE, 1; ENFL1		20q13.33		
#600652	DEAFNESS, AUTOSOMAL DOMINANT 4A; DFNA4A		19q13.33		
#600666	POLYCYSTIC KIDNEY DISEASE 3; PKD3		11q12.3		
#600625	OROFACIAL CLEFT 11; OFC11	CLEFT LIP, CONGENITAL HEALED, INCLUDED;;CONGENITAL HEALED CLEFT LIP, INCLUDED; CHCL, INCLUDED	14q22.2		
#600627	HYPERTRYPTOPHANEMIA; HYPTRP		4q32.1		
#600630	UV-SENSITIVE SYNDROME 1; UVSS1		10q11.23		
#600634	PITUITARY ADENOMA, PROLACTIN-SECRETING				
#600638	FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 3A, WITH OR WITHOUT EXTRAOCULAR INVOLVEMENT; CFEOM3A		16q24.3		
#600649	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, INFANTILE		1p32.3		
#600651	FRAGILE SITE 11B; FRA11B				
#600775	CRANIOSYNOSTOSIS 4; CRS4		19q13.2		
#600721	D-2-HYDROXYGLUTARIC ACIDURIA 1; D2HGA1		2q37.3		
#600791	DEAFNESS, AUTOSOMAL RECESSIVE 4, WITH ENLARGED VESTIBULAR AQUEDUCT; DFNB4		1q23.2, 5q35.1, 7q22.3		
#600794	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VA; HMN5A		7p14.3, 11q12.3		
#600795	FRONTOTEMPORAL DEMENTIA, CHROMOSOME 3-LINKED; FTD3		3p11.2		
#600740	HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III; HHC3		19q13.32		
#600802	SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-POSITIVE, NK CELL-NEGATIVE		19p13.11		
#600803	GALLBLADDER DISEASE 1; GBD1		7q21.12		
#600807	ASTHMA, SUSCEPTIBILITY TO	ASTHMA, PROTECTION AGAINST, INCLUDED;;ASTHMA, DIMINISHED RESPONSE TO ANTILEUKOTRIENE TREATMENT IN, INCLUDED	2q22.1, 4q13.3, 5q31.1, 5q32, 5q32, 6p22.1, 6p21.33, 6p12.3, 10q11.21, 17q12		
#600880	BUDD-CHIARI SYNDROME; BDCHS	MEMBRANOUS OBSTRUCTION OF INFERIOR VENA CAVA, INCLUDED; MOVC, INCLUDED	1q24.2, 9p24.1		
#600881	CATARACT 10, MULTIPLE TYPES; CTRCT10		17q11.2		
#600882	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B; CMT2B		3q21.3		
#600886	HYPERFERRITINEMIA WITH OR WITHOUT CATARACT; HRFTC		19q13.33		
#600850	SCHIZOPHRENIA 4; SCZD4		22q11.21		
#600852	RETINITIS PIGMENTOSA 17; RP17		17q23.1		
#600858	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 6; CMH6		7q36.1		
#600901	FANCONI ANEMIA, COMPLEMENTATION GROUP E; FANCE		6p21.31		
#600962	PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC; NEPPK		12q13.13		
#260300	PARKINSON DISEASE 15, AUTOSOMAL RECESSIVE EARLY-ONSET; PARK15		22q12.3		
#260350	PANCREATIC CANCER		12p12.1, 17p13.1, 18q21.2, 19p13.3		
#260370	PANCREATIC AGENESIS 1; PAGEN1		13q12.2		
#260400	SHWACHMAN-DIAMOND SYNDROME; SDS		7q11.21		
#260500	PAPILLOMA OF CHOROID PLEXUS; CPP	CHOROID PLEXUS CARCINOMA, INCLUDED; CPC, INCLUDED	17p13.1		
#260540	PARKINSON-DEMENTIA SYNDROME	SUPRANUCLEAR PALSY, PROGRESSIVE, 1, ATYPICAL, INCLUDED;;STEELE-RICHARDSON-OLSZEWSKI SYNDROME, ATYPICAL, INCLUDED	17q21.31		
#260565	PEHO SYNDROME; PEHO		17q12		
#260600	LEUKODYSTROPHY, HYPOMYELINATING, 3; HLD3		4q24		
#260660	COUSIN SYNDROME		1p12		
#260800	PENTOSURIA; PNTSU		17q25.3		
#260920	HYPER-IgD SYNDROME; HIDS		12q24.11		
#261000	INTRINSIC FACTOR DEFICIENCY; IFD		11q12.1		
#261100	MEGALOBLASTIC ANEMIA 1		10p13, 14q32.32		
#261500	EOSINOPHIL PEROXIDASE DEFICIENCY; EPXD		17q22		
#261515	D-BIFUNCTIONAL PROTEIN DEFICIENCY		5q23.1		
#261540	PETERS-PLUS SYNDROME		13q12.3		
#261550	PERSISTENT MULLERIAN DUCT SYNDROME, TYPES I AND II; PMDS		12q13.13, 19p13.3		
#261600	PHENYLKETONURIA; PKU	HYPERPHENYLALANINEMIA, NON-PKU MILD, INCLUDED;;HPA, NON-PKU MILD, INCLUDED;;PHENYLKETONURIA, MATERNAL, INCLUDED	12q23.2		
#261630	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C; HPABH4C		4p15.32		
#261640	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, A; HPABH4A	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, DUE TO PARTIAL PTS DEFICIENCY, INCLUDED	11q23.1		
#261670	GLYCOGEN STORAGE DISEASE X; GSD10		7p13		
#261680	PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY, CYTOSOLIC; PCKDC		20q13.31		
#261740	GLYCOGEN STORAGE DISEASE OF HEART, LETHAL CONGENITAL		7q36.1		
#261750	GLYCOGEN STORAGE DISEASE IXb; GSD9B		16q12.1		
#262000	BJORNSTAD SYNDROME; BJS		2q35		
#262190	PINEAL HYPERPLASIA, INSULIN-RESISTANT DIABETES MELLITUS, AND SOMATIC ABNORMALITIES		19p13.2		
#262300	ACHROMATOPSIA 3; ACHM3		8q21.3		




