protein	P30043	BLVRB	general
protein	Q96FH0	BORCS8	general
protein	O60885	BRD4	general
protein	Q8TDC3	BRSK1	general
protein	P35613	BSG	general
protein	Q075Z2	BSPH1	general
protein	Q10589	BST2	general
protein	Q9BX70	BTBD2	general
protein	Q9NSK7	C19orf12	general
protein	Q8NEA5	C19orf18	general
protein	Q9BVV8	C19orf24	general
protein	Q9UFG5	C19orf25	general
protein	Q9H6X5	C19orf44	general
protein	Q8N9M1	C19orf47	general
protein	Q6RUI8	C19orf48	general
protein	Q9UNZ5	C19orf53	general
protein	Q5BKX5	C19orf54	general
protein	Q0VDD7	C19orf57	general
protein	A6NJJ6	C19orf67	general
protein	A6NCJ1	C19orf71	general
protein	Q9NVV2	C19orf73	general
protein	C9J6K1	C19orf81	general
protein	I3L1E1	C19orf84	general
protein	A0A1B0GUS0	C19orf85	general
protein	Q8TF44	C2CD4C	general
protein	P01024	C3	general
protein	Q6ZMU1	C3P1	general
protein	P21730	C5AR1	general
protein	Q9P296	C5AR2	general
protein	O75493	CA11	general
protein	Q9NP86	CABP5	general
protein	O00555	CACNA1A	general
protein	Q9BXT2	CACNG6	general
protein	P62955	CACNG7	general
protein	Q8WXS5	CACNG8	general
protein	Q8WUQ7	CACTIN	general
protein	Q8N1I8	CACTIN-AS1	general
protein	Q8NFZ8	CADM4	general
protein	P0DP25	CALM3	general
protein	P27797	CALR	general
protein	Q96L12	CALR3	general
protein	Q9P1Y5	CAMSAP3	general
protein	Q6ZSI9	CAPN12	general
protein	P04632	CAPNS1	general
protein	Q13938	CAPS	general
protein	Q9Y2G2	CARD8	general
protein	Q86X55	CARM1	general
protein	P31944	CASP14	general
protein	Q86XM0	CATSPERD	general
protein	Q6ZRH7	CATSPERG	general
metabolite	KEGG:C00011	CO2	generic
metabolite	KEGG:C00012	Peptide	generic
metabolite	KEGG:C00013	Diphosphate	generic
metabolite	KEGG:C00014	Ammonia	generic
metabolite	KEGG:C00015	UDP	generic
metabolite	KEGG:C00016	FAD	generic
metabolite	KEGG:C00017	Protein	generic
metabolite	KEGG:C00018	Pyridoxal phosphate	generic
metabolite	KEGG:C00019	S-Adenosyl-L-methionine	generic
metabolite	KEGG:C00020	AMP	generic
metabolite	KEGG:C00021	S-Adenosyl-L-homocysteine	generic
metabolite	KEGG:C00022	Pyruvate	generic
metabolite	KEGG:C00023	Iron	generic
metabolite	KEGG:C00024	Acetyl-CoA	generic
metabolite	KEGG:C00025	L-Glutamate	generic
metabolite	KEGG:C00026	2-Oxoglutarate	generic
metabolite	KEGG:C00027	Hydrogen peroxide	generic
metabolite	KEGG:C00028	Acceptor	generic
metabolite	KEGG:C00029	UDP-glucose	generic
metabolite	KEGG:C00030	Reduced acceptor	generic
metabolite	KEGG:C00031	D-Glucose	generic
metabolite	KEGG:C00032	Heme	generic
metabolite	KEGG:C00033	Acetate	generic
metabolite	KEGG:C00034	Manganese	generic
metabolite	KEGG:C00035	GDP	generic
metabolite	KEGG:C00036	Oxaloacetate	generic
metabolite	KEGG:C00037	Glycine	generic
metabolite	KEGG:C00038	Zinc cation	generic
metabolite	KEGG:C00039	DNA	generic
metabolite	KEGG:C00040	Acyl-CoA	generic
metabolite	KEGG:C00041	L-Alanine	generic
metabolite	KEGG:C00042	Succinate	generic
metabolite	KEGG:C00043	UDP-N-acetyl-alpha-D-glucosamine	generic
metabolite	KEGG:C00044	GTP	generic
metabolite	KEGG:C00045	Amino acid	generic
metabolite	KEGG:C00046	RNA	generic
metabolite	KEGG:C00047	L-Lysine	generic
metabolite	KEGG:C00048	Glyoxylate	generic
metabolite	KEGG:C00049	L-Aspartate	generic
metabolite	KEGG:C00050	Metal	generic
metabolite	KEGG:C00051	Glutathione	generic
metabolite	KEGG:C00052	UDP-alpha-D-galactose	generic
metabolite	KEGG:C00053	3'-Phosphoadenylyl sulfate	generic
metabolite	KEGG:C00054	Adenosine 3',5'-bisphosphate	generic
metabolite	KEGG:C00055	CMP	generic
metabolite	KEGG:C00058	Formate	generic
metabolite	KEGG:C00059	Sulfate	generic
metabolite	KEGG:C00060	Carboxylate	generic
metabolite	KEGG:C00061	FMN	generic
metabolite	KEGG:C00062	L-Arginine	generic
chemical_substance	CHEMBL8	ciprofloxacin	general
chemical_substance	CHEMBL1730601	gimeracil	general
chemical_substance	CHEMBL340801	perlapine	general
chemical_substance	CHEMBL1422	sitagliptin	general
chemical_substance	CHEMBL2364655	evolocumab	general
chemical_substance	CHEMBL367149	doconexent	general
chemical_substance	CHEMBL229383	nystatin	general
chemical_substance	CHEMBL2110922	amezinium	general
chemical_substance	CHEMBL1724	mepenzolate	general
chemical_substance	CHEMBL432103	pirmenol	general
chemical_substance	CHEMBL30	cimetidine	general
chemical_substance	CHEMBL171679	aspartame	general
chemical_substance	CHEMBL2108052	starch, corn	general
chemical_substance	CHEMBL2108677	peginterferon beta-1a	general
chemical_substance	CHEMBL1201	thiothixene	general
chemical_substance	CHEMBL22498	pheniprazine	general
chemical_substance	CHEMBL728	prochlorperazine	general
chemical_substance	CHEMBL1200647	candicidin	general
chemical_substance	CHEMBL3545184	etelcalcetide	general
chemical_substance	CHEMBL3127326	ombitasvir	general
chemical_substance	CHEMBL253376	bromhexine	general
chemical_substance	CHEMBL493982	vorapaxar	general
chemical_substance	CHEMBL2110651	tiemonium	general
chemical_substance	CHEMBL656	oxycodone	general
chemical_substance	CHEMBL1521	zaleplon	general
chemical_substance	CHEMBL407	flumazenil	general
chemical_substance	CHEMBL94	physostigmine	general
chemical_substance	CHEMBL621	trazodone	general
chemical_substance	CHEMBL1535	hydroxychloroquine	general
chemical_substance	CHEMBL1617	rifaximin	general
chemical_substance	CHEMBL1201466	estrogens, conjugated synthetic a	general
chemical_substance	CHEMBL1442422	dibenzepin	general
chemical_substance	CHEMBL1308	fomepizole	general
chemical_substance	CHEMBL827	dexmethylphenidate	general
chemical_substance	CHEMBL2105637	delafloxacin	general
chemical_substance	CHEMBL1434	minocycline	general
chemical_substance	CHEMBL1201261	tyropanic acid	general
chemical_substance	CHEMBL1189679	palonosetron	general
chemical_substance	CHEMBL723	carvedilol	general
chemical_substance	CHEMBL673	pargyline	general
chemical_substance	CHEMBL267345	amphotericin b	general
chemical_substance	CHEMBL295433	orbifloxacin	general
chemical_substance	CHEMBL1437	norepinephrine	general
chemical_substance	CHEMBL1200668	calcium chloride	general
chemical_substance	CHEMBL1411979	methapyrilene	general
chemical_substance	CHEMBL1237	lisinopril	general
chemical_substance	CHEMBL1441961	sofalcone	general
chemical_substance	CHEMBL177756	fluorescein	general
chemical_substance	CHEMBL533	ibutilide	general
chemical_substance	CHEMBL1373	modafinil	general
pathway	REACT:R-HSA-164843	2-LTR circle formation	generic
pathway	REACT:R-HSA-73843	5-Phosphoribose 1-diphosphate biosynthesis	generic
pathway	REACT:R-HSA-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	generic
pathway	REACT:R-HSA-5619084	ABC transporter disorders	generic
pathway	REACT:R-HSA-1369062	ABC transporters in lipid homeostasis	generic
pathway	REACT:R-HSA-382556	ABC-family proteins mediated transport	generic
pathway	REACT:R-HSA-418592	ADP signalling through P2Y purinoceptor 1	generic
pathway	REACT:R-HSA-392170	ADP signalling through P2Y purinoceptor 12	generic
pathway	REACT:R-HSA-198323	AKT phosphorylates targets in the cytosol	generic
pathway	REACT:R-HSA-198693	AKT phosphorylates targets in the nucleus	generic
pathway	REACT:R-HSA-211163	AKT-mediated inactivation of FOXO1A	generic
pathway	REACT:R-HSA-112122	ALKBH2 mediated reversal of alkylation damage	generic
pathway	REACT:R-HSA-112126	ALKBH3 mediated reversal of alkylation damage	generic
pathway	REACT:R-HSA-4839748	AMER1 mutants destabilize the destruction complex	generic
pathway	REACT:R-HSA-163680	AMPK inhibits chREBP transcriptional activation activity	generic
pathway	REACT:R-HSA-5467333	APC truncation mutants are not K63 polyubiquitinated	generic
pathway	REACT:R-HSA-5467337	APC truncation mutants have impaired AXIN binding	generic
pathway	REACT:R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	generic
pathway	REACT:R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	generic
pathway	REACT:R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	generic
pathway	REACT:R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	generic
pathway	REACT:R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	generic
pathway	REACT:R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	generic
pathway	REACT:R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	generic
pathway	REACT:R-HSA-5649702	APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway	generic
pathway	REACT:R-HSA-180689	APOBEC3G mediated resistance to HIV-1 infection	generic
pathway	REACT:R-HSA-5624958	ARL13B-mediated ciliary trafficking of INPP5E	generic
pathway	REACT:R-HSA-170984	ARMS-mediated activation	generic
pathway	REACT:R-HSA-380994	ATF4 activates genes	generic
pathway	REACT:R-HSA-381183	ATF6 (ATF6-alpha) activates chaperone genes	generic
pathway	REACT:R-HSA-381033	ATF6 (ATF6-alpha) activates chaperones	generic
pathway	REACT:R-HSA-1296025	ATP sensitive Potassium channels	generic
pathway	REACT:R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	generic
pathway	REACT:R-HSA-8854518	AURKA Activation by TPX2	generic
pathway	REACT:R-HSA-5467340	AXIN missense mutants destabilize the destruction complex	generic
pathway	REACT:R-HSA-4839735	AXIN mutants destabilize the destruction complex, activating WNT signaling	generic
pathway	REACT:R-HSA-2161541	Abacavir metabolism	generic
pathway	REACT:R-HSA-2161517	Abacavir transmembrane transport	generic
pathway	REACT:R-HSA-2161522	Abacavir transport and metabolism	generic
pathway	REACT:R-HSA-73930	Abasic sugar-phosphate removal via the single-nucleotide replacement pathway	generic
pathway	REACT:R-HSA-2978092	Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate	generic
pathway	REACT:R-HSA-167242	Abortive elongation of HIV-1 transcript in the absence of Tat	generic
pathway	REACT:R-HSA-156582	Acetylation	generic
pathway	REACT:R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	generic
pathway	REACT:R-HSA-181431	Acetylcholine binding and downstream events	generic
pathway	REACT:R-HSA-399997	Acetylcholine regulates insulin secretion	generic
pathway	REACT:R-HSA-1300645	Acrosome Reaction	generic
pathway	REACT:R-HSA-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	generic
pathway	REACT:R-HSA-9032845	Activated NTRK2 signals through CDK5	generic
pathway	REACT:R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	generic
disease	MONDO:0005359	drug-induced liver injury	generic
disease	DOID:0110191	Charcot-Marie-Tooth disease type 4B1	Q2
disease	DOID:0110192	Charcot-Marie-Tooth disease type 4H	Q2
disease	DOID:0110193	Charcot-Marie-Tooth disease type 4F	Q2
disease	DOID:0110194	Charcot-Marie-Tooth disease type 4B3	Q2
disease	DOID:0110195	Charcot-Marie-Tooth disease type 4E	Q2
disease	DOID:0110196	Charcot-Marie-Tooth disease type 4G	Q2
disease	DOID:0110197	Charcot-Marie-Tooth disease dominant intermediate B	Q2
disease	DOID:0110198	Charcot-Marie-Tooth disease recessive intermediate C	Q2
disease	DOID:0110199	Charcot-Marie-Tooth disease dominant intermediate C	Q2
disease	DOID:0110200	Charcot-Marie-Tooth disease dominant intermediate D	Q2
disease	DOID:0110201	Charcot-Marie-Tooth disease recessive intermediate A	Q2
disease	DOID:0110202	Charcot-Marie-Tooth disease dominant intermediate A	Q2
disease	DOID:0110203	Charcot-Marie-Tooth disease recessive intermediate D	Q2
disease	DOID:0110204	Charcot-Marie-Tooth disease recessive intermediate B	Q2
disease	DOID:0110205	Charcot-Marie-Tooth disease dominant intermediate E	Q2
disease	DOID:0110206	Charcot-Marie-Tooth disease dominant intermediate F	Q2
disease	DOID:0110207	Charcot-Marie-Tooth disease X-linked dominant 6	Q2
disease	DOID:0110208	Charcot-Marie-Tooth disease X-linked recessive 2	Q2
disease	DOID:0110209	Charcot-Marie-Tooth disease X-linked dominant 1	Q2
disease	DOID:0110210	Charcot-Marie-Tooth disease X-linked recessive 5	Q2
disease	DOID:0110211	Charcot-Marie-Tooth disease X-linked recessive 3	Q2
disease	DOID:0110212	Charcot-Marie-Tooth disease X-linked recessive 4	Q2
disease	DOID:0110213	isolated cleft palate	Q2
disease	DOID:0110214	cleft soft palate	Q2
